1792.0,-0.03169742367172348
1920.0,-0.39339929798359463
1796.0,-0.1299974288793705
1924.0,-0.020278699481882292
1800.0,-0.4107696422509897
1928.0,-0.15078674655481
1804.0,-0.23355716720211164
1932.0,-0.41163280484733394
1808.0,-0.04246755173964127
1936.0,-0.21340699638244326
1812.0,-0.37222326817279666
1940.0,-0.0010382872847946507
1816.0,-0.3730228950374913
1944.0,-0.378380134447929
1820.0,-0.3205493337480601
1948.0,-0.36726050236771074
1824.0,-0.2551454904647535
1952.0,-0.30890018953620774
1828.0,-0.3324196526347919
1956.0,-0.27191637827045695
1832.0,-0.39609445282112726
1960.0,-0.3440464882401273
1836.0,-0.02763748058219386
1964.0,-0.39196602324709723
1840.0,-0.13688010502456516
1968.0,-0.016994932727255916
1844.0,-0.4111057407599439
1972.0,-0.1577882503244547
1848.0,-0.22691651356624995
1976.0,-0.41182406306219
1852.0,-5.26317307764468E-5
1980.0,-0.20655498200756953
1856.0,-0.37434282210465025
1984.0,-0.0019955056246989786
1860.0,-0.37128389692305863
1988.0,-0.38030023295522825
1864.0,-0.3167840441618188
1992.0,-0.3649768854634203
1868.0,-0.26094655122552296
1996.0,-0.3047718629816998
1872.0,-0.33646704082694634
2000.0,-0.27711154559002577
1876.0,-0.39477521223196105
2004.0,-0.3475754353453004
1880.0,-0.02382865210331115
2008.0,-0.3904746672445972
1756.0,-0.41038492839631063
1884.0,-0.1438136429943925
2012.0,-0.013984191559645911
1760.0,-0.2401111053135798
1888.0,-0.4113934085482767
1764.0,-0.07712157455388118
1892.0,-0.22019703962278445
1768.0,-0.370034779121791
1896.0,-3.899995650018043E-4
1772.0,-0.37457967120862384
1900.0,-0.37639471029882665
1776.0,-0.32420274595696696
1904.0,-0.36936297991893713
1780.0,-0.24911306025620233
1908.0,-0.312902556107552
1784.0,-0.32820288260506153
1912.0,-0.2665321778197167
1788.0,-0.3973576744309946
1916.0,-0.34034320184260575
1793.0,-0.35127931272460716
1921.0,-0.15271956636774192
1797.0,-0.38042754229511105
1925.0,-0.35929999090739617
1801.0,-0.3483929452092676
1929.0,-0.37932319761580435
1805.0,-0.19405019020257572
1933.0,-0.339353981672805
1809.0,-0.29143537013277476
1937.0,-0.2185526076246801
1813.0,-0.40510325713492995
1941.0,-0.3072006135945029
1817.0,-0.06925171793796248
1945.0,-0.4023633159845532
1821.0,-0.0811661856979197
1949.0,-0.05283689693751034
1825.0,-0.40668377382219
1953.0,-0.09997281280515605
1829.0,-0.280102930299885
1957.0,-0.40865332886179373
1833.0,-0.17486981705421462
1961.0,-0.26225111755544533
1837.0,-0.3540333828541014
1965.0,-0.1399922111428055
1841.0,-0.38024268551168455
1969.0,-0.3618163352378066
1845.0,-0.34546867908428985
1973.0,-0.3785886826685171
1849.0,-0.2026795158753306
1977.0,-0.3361583203890855
1853.0,-0.2968394335061081
1981.0,-0.22589882178070386
1857.0,-0.4042420914935476
1985.0,-0.31215042407833454
1861.0,-0.06359585269642436
1989.0,-0.40134477352006415
1865.0,-0.08730205165594661
1993.0,-0.047754368468031855
1869.0,-0.4073905827846145
1997.0,-0.10648493638714833
1873.0,-0.27427957848726175
2001.0,-0.4092099218708417
1877.0,-0.16426373726245339
2005.0,-0.2560573962498671
1753.0,-0.3804291029083105
1881.0,-0.3567062886026867
2009.0,-0.12570293764230492
1757.0,-0.351231701756262
1885.0,-0.37987455531459685
2013.0,-0.36425705996300806
1761.0,-0.1848688099425953
1889.0,-0.34245653404009946
1765.0,-0.2858877202889947
1893.0,-0.21082811594997206
1769.0,-0.4059128572152315
1897.0,-0.30209578363298384
1773.0,-0.07507770969730303
1901.0,-0.4033289292403473
1777.0,-0.0751783245857836
1905.0,-0.05812077350541514
1781.0,-0.405926198962516
1909.0,-0.09357470709101294
1785.0,-0.2857920372535456
1913.0,-0.4080469879991765
1789.0,-0.18470719023386004
1917.0,-0.26832713679022335
1794.0,-0.41037795535860694
1922.0,-0.25928458601615323
1798.0,-0.12306148153726829
1926.0,-0.40892739108379306
1802.0,-0.03607561221957477
1930.0,-0.10309337267743131
1806.0,-0.39858559189800696
1934.0,-0.05036508495101224
1810.0,-0.32374270120954085
1938.0,-0.4018797600954651
1814.0,-0.2427217532644194
1942.0,-0.30960235960588556
1818.0,-0.3278077407393221
1946.0,-0.2221328431762776
1822.0,-0.37597579117444896
1950.0,-0.3378278040247714
1826.0,-0.3677369342564971
1954.0,-0.3789925553899773
1830.0,-0.10015268667482767
1958.0,-0.3605205766441517
1834.0,-0.24667993209841266
1962.0,-0.14676119964303355
1838.0,-0.4099435832473783
1966.0,-0.2654180075954545
1842.0,-0.11631615486744495
1970.0,-0.40834503042013265
1846.0,-0.040616712001270934
1974.0,-0.09663896205509499
1850.0,-0.39973769082763433
1978.0,-0.05555330751447766
1854.0,-0.3191907826310031
1982.0,-0.4028707853695237
1858.0,-0.23616417539677287
1986.0,-0.30457171741597977
1862.0,-0.3312473611830085
1990.0,-0.21459557401042678
1866.0,-0.37716429047825334
1994.0,-0.3409748183656149
1870.0,-0.36540523826052446
1998.0,-0.3796320713690773
1874.0,-0.11809614913817279
2002.0,-0.3579643279251605
1878.0,-0.2530364207473556
2006.0,-0.15883784093879388
1754.0,-0.1298807375506365
1882.0,-0.4094601479862185
2010.0,-0.2714306337006986
1758.0,-0.031768683543324745
1886.0,-0.109656274938325
1762.0,-0.3973787031363658
1890.0,-0.04538298846855835
1766.0,-0.3281296245816465
1894.0,-0.4008355668015438
1770.0,-0.24900823424951218
1898.0,-0.31447640401178495
1774.0,-0.32426401110901154
1902.0,-0.22931086975151596
1778.0,-0.3746046005432591
1906.0,-0.33458631424193946
1782.0,-0.36999690899314286
1910.0,-0.3781699251564053
1786.0,-0.07756968279615849
1914.0,-0.3630003168954096
1790.0,-0.2402219103089319
1918.0,-0.13334126770222432
1795.0,-0.2892541316691417
1923.0,-0.34576670743090954
1799.0,-0.29394743342054774
1927.0,-0.27443953938339055
1803.0,-0.35853165168325346
1931.0,-0.30692940566179217
1807.0,-0.38478920468211836
1935.0,-0.3661840498652439
1811.0,-0.005686953434370275
1939.0,-0.3793123051828889
1815.0,-0.1893440490543489
1943.0,-0.0014605496923863403
1819.0,-0.412091346628066
1947.0,-0.2101165252434351
1823.0,-0.17521295758151467
1951.0,-0.4117308531345564
1827.0,-0.010039632362527877
1955.0,-0.15415349230844366
1831.0,-0.3881572073229608
1959.0,-0.018664664253643225
1835.0,-0.35247964480733923
1963.0,-0.3927167105510059
1839.0,-0.28448281290926436
1967.0,-0.3421471530372489
1843.0,-0.29841329517112913
1971.0,-0.2691477723512009
1847.0,-0.3612624223871454
1975.0,-0.31099173206840397
1851.0,-0.3830266530353181
1979.0,-0.36837376097660934
1855.0,-0.003975506016564812
1983.0,-0.3773584586148371
1859.0,-0.19631055542391745
1987.0,-6.632990508809917E-4
1863.0,-0.41201912571889243
1991.0,-0.21693748755707692
1867.0,-0.16818812698908756
1995.0,-0.4115146392594505
1871.0,-0.01263442462686751
1999.0,-0.14716533600245368
1875.0,-0.3897359990669359
2003.0,-0.02208739372030365
1879.0,-0.3492112783873985
2007.0,-0.39412014285636754
1755.0,-0.2893340099027943
1883.0,-0.2795477376714486
2011.0,-0.3383539972316364
1759.0,-0.35562182654125746
1887.0,-0.3027385163923266
1763.0,-0.38648995553078164
1891.0,-0.3638134269700583
1767.0,-0.007695934931320436
1895.0,-0.38120135264057864
1771.0,-0.1823480416265007
1899.0,-0.002565566884801386
1775.0,-0.4121156873721321
1903.0,-0.20323785049051876
1779.0,-0.1822287161903451
1907.0,-0.41189898380599893
1783.0,-0.007732694572357672
1911.0,-0.16116472995894582
1787.0,-0.3865183860375351
1915.0,-0.01551147222841803
1791.0,-0.35557073231631614
1919.0,-0.3912555752246284
